[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.13.ttf IP 190.119.241.114 Analytics 5f73527e35265 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.10.ttf IP 190.119.241.114 Analytics 5f73527e5d606 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.1.1.ttf IP 190.119.241.114 Analytics 5f73527df0521 [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.0.ttf IP 190.119.241.114 Analytics 5f73527d7dd3e [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.0.ttf IP 190.119.241.114 Analytics 5f73527e5d606 [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.11.woff IP 190.119.241.114 Analytics 5f73527d20774 [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.7.1.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.12.0.ttf IP 190.119.241.114 Analytics 5f73527e5d606 [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.2.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.11.ttf IP 190.119.241.114 Analytics 5f73527e5d606 [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.3.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.1.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.5.woff IP 190.119.241.114 Analytics 5f73527c20259 [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.9.0.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.12.1.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.3.0.woff IP 190.119.241.114 Analytics 5f73527df0521 [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.3.0.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.0.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:28:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.1.0.ttf IP 190.119.241.114 Analytics 5f73527dc28d2 [] []
[2020-09-29 10:28:02] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.3.ttf IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
